row.ID,Anisacanthus.quadrifidus,Physostegia.virginiana,Ruellia.brittoniana,Salvia.azurea,Salvia.ballotiflora,Salvia.blepharophylla,Salvia.chionophylla,Salvia.coccinea,Salvia.darcyi,Salvia.farinacea,Salvia.greggii,Salvia.leucantha,Salvia.microphylla,Salvia.regla,Salvia.roemeriana,Salvia.sinaloensis,Scutellaria.suffrutescens,Scutellaria.wrightii,Stachys.coccinea
8407,334037.521,0,0,0,0,0,0,0,0,269500.497,193092.409,0,10205.067,0,0,2654.227,0,0,0
8409,0,0,0,0,0,9669.471,0,0,0,0,0,0,0,0,0,0,0,0,0
8414,8068.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8748.289,0,0
8420,0,0,0,0,9062.138,0,0,1169.101,0,0,0,0,0,0,0,0,0,0,0
8424,29129.196,0,3619.088,0,0,513469.456,0,0,0,0,751.226,0,0,0,0,0,0,0,0
8439,8581.108,0,0,0,0,109160.589,0,0,0,0,0,0,0,0,0,0,0,0,0
8442,0,0,0,0,0,0,0,1393.23,0,0,0,0,0,0,0,0,0,0,0
8445,0,0,0,0,0,0,0,0,0,661.6737,0,0,0,0,0,1219.8847,0,0,0
8448,0,0,0,0,0,0,0,0,0,613.6716,0,0,0,0,0,1820.3082,0,0,0
8450,0,13734.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133617.7,0
8456,0,0,0,0,0,0,0,0,14934.19,0,0,0,0,0,0,0,0,0,0
8457,0,0,0,0,0,0,0,0,0,0,1705.083,0,0,0,0,0,0,0,0
8463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190247.5,0,0
8465,0,0,0,0,0,0,0,0,0,434.094,0,0,0,0,0,735.1455,0,0,0
8468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119850,0,0
8470,0,0,0,3256.4287,62363.1981,0,0,95255.7591,998.3239,40502.5211,10410.0352,0,0,11557.7676,0,1382.6021,0,0,0
8471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174535.74,7935.929,0
8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451830.1,0
8483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267307.1,0
8493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9114.379,0,0
8504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62671.31,0
8508,0,222.4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8512,0,0,29.45575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.47689
8513,0,0,0,0,0,0,0,0,0,4675.674,0,0,0,0,0,0,0,0,0
8514,0,0,0,0,0,0,0,0,0,186.4604,0,0,0,0,0,2481.8435,0,0,0
8515,0,0,0,0,0,0,0,0,0,2697.656,0,1231.417,0,0,0,0,0,0,0
8517,0,0,0,0,0,0,0,231.4792,0,0,0,0,0,0,0,0,0,0,0
8521,0,0,0,0,0,0,0,0,0,0,0,1294.924,0,0,0,0,0,0,0
8524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16148.31,0
8525,0,0,0,0,0,0,0,0,0,1421.694,0,0,0,0,0,0,1316.292,0,0
8528,99323.9373,0,24573.6952,0,0,1066328.476,460.8833,0,0,0,589.4404,0,0,0,0,0,13866.722,353953.5627,0
8535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5484,0,0
8536,0,1678.812,0,0,0,17865.555,0,0,0,0,0,0,0,0,0,0,0,0,0
8544,0,0,0,3490.943,0,0,1167.957,0,0,0,8234.2,0,0,0,0,0,0,0,0
8545,644.2337,0,0,0,0,0,0,0,0,0,412.6404,15229.5363,1088.1346,0,11077.5531,197.5672,0,0,0
8547,0,0,0,0,0,0,0,0,0,1002.1835,659.9791,0,0,0,0,0,0,0,0
8551,1694.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8555,214.7616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8560,4225.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8562,0,0,0,0,9081.762,0,0,1437.85,0,4956.059,0,0,0,0,0,1194.116,0,0,0
8579,0,0,0,0,0,0,0,0,0,0,0,2183.384,0,0,0,0,0,0,0
8582,0,0,48.53727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8583,0,0,0,0,0,0,6240.659,0,1172.929,0,0,0,0,0,0,0,0,0,0
8593,0,0,0,0,0,0,0,0,0,0,0,7782.294,0,0,0,0,0,0,0
8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16666.951,1755.363,0
8595,0,0,0,0,0,0,0,0,0,0,0,0,0,2198.026,0,0,0,0,0
8603,0,0,0,0,0,0,0,0,0,0,677.9122,2513.4956,0,0,430.837,0,0,0,0
8607,0,0,0,0,0,0,0,0,0,138.3996,0,4016.8042,0,0,0,0,0,0,0
8609,0,0,0,0,0,0,0,0,0,73.60093,0,0,0,0,0,0,0,0,0
8633,0,1816.5104,1998.4723,0,468.3341,1533.0744,0,0,110.9086,4257.8162,2192.5965,0,610.8873,467.9236,0,6161.4813,0,0,150.6908
8636,0,0,0,0,0,0,0,0,0,0,0,0,836.1751,0,0,0,0,0,0
8637,0,0,211.3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8638,0,0,0,0,0,0,0,46.00462,0,0,0,0,0,0,8612.47251,0,0,0,0
8639,0,0,0,0,0,884.9737,0,651.1683,0,0,0,0,0,0,0,0,0,0,0
8643,19388.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8662,0,0,0,0,0,0,0,0,0,0,0,863.6476,0,0,0,0,0,0,0
8668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527.925,0,0,0,0
8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20649.51
8678,13436.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8682,0,0,0,0,0,0,0,300.3467,0,0,3034.0695,4230.8508,0,0,0,0,0,0,0
8689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.9843
8698,0,0,0,0,295.6008,0,0,0,0,0,0,0,0,0,0,0,361.2248,0,0
8703,100393.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8706,0,0,0,1615.3338,0,0,0,0,0,0,220.6362,0,1144.9042,2221.4671,0,0,0,0,0
8713,0,0,0,0,0,2680.777,0,0,0,0,0,0,0,0,0,0,0,0,0
8721,0,0,0,0,0,0,0,0,0,0,2498.446,8277.131,0,0,0,0,0,0,0
8728,0,0,0,0,0,0,8774.205,0,0,0,0,0,0,0,0,0,0,0,0
8736,0,0,1783.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20699.29,0
8739,0,11684.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4814.068
8742,22295.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.7439,0,0
8743,0,0,0,97.10576,0,0,0,0,0,0,0,0,0,0,0,0,0,144201.8631,0
8745,19860.7889,0,177.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8746,1279.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8750,554576.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8752,0,0,0,2077.9551,0,0,4796.4561,0,0,3575.3224,15546.6332,610.5727,0,0,0,0,0,0,0
8755,0,0,0,0,0,0,0,883.0409,0,0,0,2722.3066,0,0,0,0,0,0,0
8758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139678.7,0
8759,32256.186,0,2953.373,0,0,108758.563,0,0,0,0,0,0,0,0,0,0,0,27984.719,0
8767,0,695.6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8771,0,1271.531,0,0,0,4254.161,0,0,0,0,0,0,0,0,0,0,0,0,0
8775,0,0,0,0,0,0,0,0,0,0,0,650.8137,0,0,0,0,0,0,0
8791,0,0,0,5884.354,0,4859.945,0,0,0,0,0,2093.033,0,0,0,0,0,0,0
8792,13282.3015,0,7996.8054,0,0,371485.1534,270.8997,0,0,0,0,0,0,0,0,0,0,46397.2322,0
8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.648,0,0
8798,0,1133.8025,385.4278,0,403.8872,0,0,0,572.4558,0,0,0,0,0,125.0174,203.143,635.8138,0,0
8800,0,0,0,0,0,0,0,0,0,0,8795.397,0,0,0,0,0,0,0,0
8804,0,0,0,0,0,0,0,0,0,0,8766.058,11832.506,0,0,0,0,0,0,0
8806,0,0,0,0,0,0,0,0,0,0,1175.796,0,0,0,0,0,0,0,0
8816,0,0,0,0,0,0,0,0,0,7878.934,0,0,0,0,0,2458.173,0,0,0
8817,0,0,0,0,0,0,0,332.0466,722.5905,0,255.6109,0,0,0,0,0,0,0,0
8820,0,157.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821,0,0,0,0,0,0,0,0,0,52256.165,0,0,0,0,2433.684,3393.653,0,0,0
8825,3603.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8827,98919.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8830,0,0,0,0,0,0,0,0,6828.098,0,0,0,0,0,0,0,0,0,0
8846,4962.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8847,6846.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8851,0,0,0,0,18818.462,0,0,357.094,0,23226.098,1394.939,6815.426,0,0,0,0,0,0,0
8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0609,0,0,0
8858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.8437,0,0,0
8862,0,183.5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8869,0,0,0,0,0,0,0,0,0,0,585.13,0,0,0,0,345.4865,0,0,0
8870,0,0,724.6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,0,0,0,0,0,0,0,0,3867.251,0,0,0,0,0,0,0,0,0,0
8884,0,0,0,0,0,0,0,108.7672,0,0,0,0,0,0,0,0,0,0,0
8895,0,0,0,0,0,0,0,0,0,16504.587,0,0,0,0,3499.677,5597.705,0,0,0
8897,0,0,0,0,0,0,0,0,0,7022.92,4538.107,0,0,0,0,0,0,0,0
8898,0,0,0,0,0,0,0,309.6894,0,0,0,0,0,0,0,0,0,0,0
8900,0,3818.147,2096.972,0,1904.818,4695.322,0,0,0,1108.933,1363.336,0,0,0,5531.538,3800.388,2831.306,3001.764,2642.912
8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2769.804,0,0
8907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85827,0,0,0
8916,0,0,0,0,0,0,0,0,1950.601,0,1987.139,0,0,0,0,0,0,0,0
8917,0,0,0,0,0,0,7158.2705,955.1695,0,0,697.7236,2093.1746,0,0,0,0,0,0,0
8919,0,0,0,0,0,62.87882,0,0,0,0,0,0,0,0,0,0,0,0,0
8924,0,0,0,0,0,0,0,0,0,0,3203.146,6541.433,0,0,0,0,0,0,0
8938,0,0,0,0,0,0,0,0,0,56986.888,0,0,0,0,8019.617,7793.05,0,0,0
8944,93812.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8949,5516.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8969,0,0,0,0,0,0,21080.31,0,0,0,0,0,0,0,0,0,0,0,0
8973,24389.0298,0,0,939.2171,0,0,0,0,1631.334,0,0,0,0,0,259.4937,0,0,0,0
8976,0,0,0,0,0,1568.682,0,0,0,0,0,0,0,0,0,0,0,0,0
8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570.215,376.6286,0
8980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.0414
8983,0,0,0,0,0,0,0,0,0,0,0,0,712.024,0,0,0,0,0,0
8988,0,0,0,0,0,0,0,0,0,0,0,2541.632,0,0,0,0,0,0,0
8996,0,0,0,2206.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,0,0,0,0,0,18212.92,55440.22,0,0,0,0,0,0,0,0,0,0,0,0
9000,0,0,0,0,0,0,0,0,0,384509.62,4318.715,8935.981,0,0,110167.484,39989.386,0,3866.921,0
9009,0,0,0,0,0,253.1305,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,0,0,0,0,0,0,8815.457,0,0,0,0,0,0,0,0,0,0,0,0
9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930.0098,0,0
9012,0,0,0,0,0,5394.453,0,0,0,0,0,0,0,0,0,0,0,0,0
9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59691.48,0,0,0,0
9024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61672.361,5858.301,20101.477,0,0
9025,0,0,0,0,0,0,486.0812,0,0,0,0,0,0,0,0,0,0,0,0
9026,0,0,0,0,0,0,546.1882,0,0,0,0,0,0,0,0,0,0,0,0
9027,0,0,0,0,0,0,467.7675,0,0,0,0,0,0,0,0,0,0,0,0
9030,0,0,0,0,0,0,0,0,0,125004.28,0,0,0,0,37899.89,13993.71,0,0,0
9031,0,0,0,0,0,322.0814,0,0,0,0,0,0,0,0,0,0,0,0,0
9033,0,0,0,0,0,0,0,0,0,0,0,9916.499,0,0,0,0,0,0,0
9038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27581.73,0,0
9041,12990.4568,0,0,742.1837,0,0,588.0826,0,1291.9989,0,0,0,0,0,0,0,0,0,0
9045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124523.4,0,0
9046,0,0,0,0,0,0,0,0,0,8924.75,0,0,0,0,0,0,0,0,0
9048,54182.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9049,0,0,0,0,0,0,9791.851,0,0,0,0,1668.621,0,0,0,0,0,0,0
9064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.7322,0,0,0,0
9065,0,0,0,0,0,0,0,0,0,0,0,0,4914.01,0,0,0,0,0,0
9067,0,0,0,0,0,0,0,0,0,0,0,3803.534,0,0,0,0,0,0,0
9074,0,0,0,0,4075.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9075,0,0,0,0,0,0,0,0,4669.53,0,0,0,0,0,0,0,0,0,0
9078,14690.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9079,8766.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9082,0,0,0,0,0,0,0,0,0,454.9535,0,0,0,0,0,0,0,0,0
9084,0,0,0,0,0,3959.117,0,0,0,0,0,0,0,0,0,0,0,0,0
9086,0,0,0,0,0,0,0,2339.423,0,0,0,0,0,0,0,0,0,0,0
9087,0,0,0,0,0,0,0,0,0,202437.359,0,6827.241,0,0,66573.004,27877.427,0,0,0
9089,142358.5756,0,0,0,0,0,0,0,377.5887,0,0,0,0,0,0,0,761.3572,0,0
9097,5359.8213,0,0,0,0,0,0,0,1141.0075,588.3034,0,0,0,0,0,0,0,0,27025.833
9098,0,0,0,0,927.9703,0,0,0,0,0,0,0,0,0,0,0,0,14419.7072,0
9099,0,0,0,0,0,1264.453,0,0,0,0,0,0,0,0,0,0,0,0,0
9103,0,0,0,867.5592,0,0,2662.4376,6207.2488,0,0,5366.4872,0,0,0,0,0,0,0,0
9106,0,0,0,0,0,0,0,0,0,54033.7988,653.0788,0,0,0,17387.232,4741.1256,0,0,0
9112,50820.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9116,0,0,0,0,0,0,28517.69,0,0,0,0,0,0,0,0,0,0,0,0
9119,23613.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,0,0,0,0,0,0,46835.25,0,0,0,0,0,0,0,0,0,0,0,0
9123,0,0,0,0,0,0,0,0,0,0,5161.769,0,3887.009,0,0,0,0,0,0
9128,85068.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9131,0,0,0,0,0,0,0,0,0,5205.613,0,0,0,0,0,0,0,0,0
9141,0,0,1858.98394,0,46661.24047,0,4841.63162,7701.01317,55.36853,41879.92591,5733.01419,4149.50901,5947.24867,3089.7346,0,19376.8049,316.36292,267.94838,0
9146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.211,0
9149,13466.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4001.651,0,0,0,0
9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18067.59
9159,0,0,0,0,0,0,0,0,0,0,0,1536.795,1508.448,0,0,0,54269.061,0,0
9161,417287.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.0654,0,0,0
9164,0,0,0,0,0,0,0,0,0,537.8375,0,0,0,0,0,0,0,0,0
9170,0,0,0,0,0,0,0,0,0,711.698,230.9811,0,0,0,0,1251.9531,360.7195,0,246.763
9176,0,0,0,0,0,0,420.4723,0,0,0,0,0,0,0,0,0,0,0,0
9180,0,0,0,0,0,0,0,0,0,634.0685,155.9899,0,0,0,0,1111.8233,314.5236,0,0
9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6863.235,3689.581,0
9193,0,0,0,1304.043,0,796.4305,0,3413.5817,0,0,892.7044,3703.3933,0,0,0,0,0,0,0
9195,0,0,0,0,0,2015.648,0,0,0,0,0,0,0,0,0,0,0,0,0
9196,0,0,0,0,0,0,0,0,0,198455.3,0,0,0,0,0,0,0,0,0
9197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948.275,0,0
9203,2043.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9205,25296.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9211,0,2807.1249,0,0,0,0,0,0,0,3672.1928,0,0,0,0,0,4248.3361,2140.8124,633.614,332.3401
9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4881.501,0,0
9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20711.94,0,0,0,0
9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11312.75,0,0,0,0
9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.6134,0,1122.9717
9222,0,0,0,2903.495,0,0,23511.341,0,0,0,0,0,0,0,0,0,0,0,0
9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14423.35,0,0
9228,0,0,0,0,0,543.3387,0,0,0,0,0,0,0,0,0,0,0,0,0
9229,0,0,0,0,0,1400.152,0,0,0,0,0,0,0,0,0,0,0,0,0
9230,50096.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9232,0,0,0,0,0,8188.214,0,0,0,0,0,0,0,0,0,0,0,0,0
9235,0,0,0,0,0,0,0,0,0,380.9435,0,0,0,0,0,340.2407,0,0,0
9236,0,1084.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9237,410.5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9245,0,0,0,0,0,0,0,0,0,0,0,521.678,0,0,0,0,0,0,0
9247,0,0,0,0,0,0,18105.434,0,0,0,3169.492,0,0,0,0,0,0,0,0
9249,0,0,0,0,0,0,0,0,0,191.3753,0,0,0,0,0,177.8303,0,0,0
9257,0,0,1281.1089,0,0,0,0,0,0,0,0,0,0,205.495,361.2339,0,0,0,0
9267,0,0,0,0,0,0,44449.423,0,0,0,1473.925,5004.756,0,0,0,0,0,0,0
9269,0,0,0,0,0,12813.4438,0,0,0,156077.6036,156628.2728,0,21624.5757,0,0,0,0,794.7555,0
9271,0,0,0,0,0,870.4014,0,0,0,0,0,0,0,0,0,0,0,0,0
9272,0,0,0,0,0,762.2305,0,0,0,0,0,0,0,0,0,0,0,0,0
9276,0,0,0,0,0,7371.962,0,0,0,0,0,0,0,0,0,0,0,0,0
9277,0,0,0,0,0,3863.468,0,0,0,0,0,0,0,0,0,0,0,0,0
9278,0,0,0,0,0,4662.438,0,0,0,0,0,0,0,0,0,0,0,0,0
9285,0,0,0,0,0,0,8746.455,0,0,0,0,0,0,0,0,0,0,0,0
9287,962.9105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9293,0,0,0,0,0,7136.062,0,0,0,0,0,0,0,0,0,0,0,0,0
9295,293234.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,0,390.8996,1123.9415,0,0,6838.8057,0,0,0,0,0,0,124.1143,0,0,0,0,0,839.1827
9302,0,0,0,0,0,1531.185,0,0,0,0,0,0,0,0,0,0,0,0,0
9303,0,0,0,0,0,0,0,0,0,17472.619,23269.071,0,2909.524,0,0,0,0,0,0
9312,4195.8437,0,0,809.4888,0,0,0,0,0,0,1149.6358,0,2138.2959,2276.3684,0,1272.4437,0,0,0
9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745.048,0
9318,0,0,0,0,0,0,0,0,0,0,5485.33,0,0,0,0,0,0,0,0
9325,0,0,0,0,0,8628.62,0,0,0,0,0,0,0,0,0,0,0,0,0
9326,0,0,0,0,0,0,0,0,0,0,0,15634.45,0,0,0,0,0,0,0
9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6420.928,4275.668,0
9337,110908.5074,0,3605.95242,0,0,69.68539,0,0,0,0,0,0,0,0,0,0,0,0,0
9339,0,0,0,0,0,1017.981,0,0,0,0,0,0,0,0,0,0,0,2466.538,0
9345,0,275.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43990.19,0
9349,0,0,0,0,2716.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.9108,232.8919,0
9370,0,0,0,0,0,0,120587.855,0,3047.3,0,8815.667,1417.334,0,0,0,0,0,0,0
9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615.8237,755.2558,0
9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0611,0,0
9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8281.828,0
9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27255.79,0
9378,0,0,0,479.4808,0,0,106110.7488,161.152,0,968.7919,10382.9295,15460.9348,0,0,0,607.185,0,0,0
9379,0,0,0,0,0,0,50405.455,0,0,5324.761,5621.196,0,0,0,0,0,0,0,0
9385,0,2351.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9389,0,0,0,0,0,0,0,0,0,281.4489,0,0,0,0,0,5819.6249,0,0,0
9392,0,0,0,0,0,573.3461,0,0,0,421.5859,0,0,0,0,0,1532.2896,0,0,0
9394,0,0,0,0,0,1850.137,0,0,0,0,0,0,0,0,0,0,0,0,0
9396,0,0,0,0,376.2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9397,4977.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9400,9246.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9403,374.2204,0,0,213.3022,0,0,0,0,0,1378.07,0,0,163.3466,0,0,6738.224,0,0,5815.4341
9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.1051,0,0,0
9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398.293,0,0
9414,0,0,0,824.9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9084.533
9420,0,0,0,778.24476,0,93.20934,58405.04592,32483.03199,47660.68248,3517.11828,1826.3476,29846.76929,0,0,0,1763.66712,0,0,0
9421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23980,23676.16,0
9433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.9463,0,0
9444,0,0,0,0,0,0,33697.583,0,0,0,3270.237,0,0,0,0,0,0,0,0
9445,0,0,0,0,0,0,0,0,0,0,393.5163,0,0,0,0,0,0,0,0
9459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373.903,0
9467,0,0,0,0,0,28522.73,0,0,0,0,0,0,0,0,0,0,0,0,0
9472,0,0,0,0,0,1071.669,0,0,0,0,0,0,0,0,0,0,0,0,0
9475,0,0,0,0,0,0,0,0,0,0,2017.028,0,0,0,0,0,0,1478.784,769.231
9478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20561.192,3164.841,0
9479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11584.82,0
9492,96468.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9493,0,0,0,0,0,0,0,0,0,0,2344.277,0,0,0,0,0,0,0,0
9494,0,0,0,0,5321.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.8482,0,0,0,0
9499,0,0,0,0,0,9825.168,0,0,0,0,0,0,0,0,0,0,0,0,0
9500,0,0,0,0,0,3642.637,4931.041,0,0,0,1089.954,0,0,0,0,0,0,0,0
9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56681.79,0,0,0,0
9505,10971.4412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.4836,0,0
9509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.4924,0,0,0
9510,0,0,0,0,0,5977.884,0,0,0,0,0,0,0,0,0,0,0,0,0
9511,122440.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9515,0,0,0,0,0,0,0,0,0,119.0337,0,0,0,0,0,0,0,0,0
9518,0,0,0,0,0,0,9628.233,0,0,0,0,0,0,0,0,0,0,0,0
9520,0,0,0,0,0,15217.339,38709.451,27137.825,15956.964,0,5056.933,0,0,0,0,0,0,0,0
9525,0,1135.9978,0,0,0,0,0,0,0,592.6794,0,0,0,0,39684.8952,4760.0535,0,0,0
9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823.399,0,0,0
9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.351
9543,0,0,0,3946.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9545,0,0,0,661.1894,0,0,3632.8153,0,0,0,0,0,0,0,0,0,0,0,0
9558,0,0,0,0,0,0,0,0,0,255.0574,0,0,0,0,0,2506.1687,0,0,0
9563,26613.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194.917,0,0,0
9574,0,3560.5488,300.6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.5337
9575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5698.159,0
9576,0,14236.4249,778.4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.7295
9581,0,4685.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9583,0,0,0,0,0,0,0,0,0,0,787.4657,0,0,0,0,0,0,0,0
